
2013-09-04 13:32:734,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:748,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:765,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:782,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:799,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:816,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:833,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:849,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:865,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:882,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:899,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:916,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:932,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:949,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:966,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:983,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:999,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:16,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:33,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:49,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:66,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:83,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:99,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:116,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:132,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:148,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:166,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:183,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:199,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:216,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:233,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:249,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:266,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:283,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:299,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:316,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:332,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:349,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:365,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:383,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:399,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:416,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:432,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:449,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:466,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:482,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:499,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:516,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:533,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:549,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:566,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:582,8901,22520,6620,4930,58101,8796,6212,38059,0

2013-09-04 13:32:599,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:616,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:632,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:649,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:666,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:682,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:699,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:716,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:733,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:749,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:766,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:783,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:799,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:816,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:833,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:849,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:866,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:883,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:899,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:916,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:933,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:949,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:966,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:983,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:999,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:16,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:34,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:49,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:66,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:82,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:98,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:116,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:133,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:149,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:166,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:183,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:199,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:216,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:233,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:249,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:266,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:283,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:299,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:316,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:333,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:349,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:365,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:382,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:399,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:416,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:434,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:449,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:466,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:483,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:500,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:516,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:533,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:550,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:566,55968,47719,11306,15372,257860,18377,25490,176512,0

2013-09-04 13:32:583,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:599,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:616,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:633,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:649,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:666,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:683,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:699,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:716,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:733,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:750,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:766,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:783,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:799,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:816,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:832,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:849,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:866,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:883,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:898,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:917,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:933,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:949,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:966,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:983,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:999,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:16,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:33,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:49,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:66,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:83,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:99,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:116,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:133,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:150,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:166,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:183,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:200,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:216,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:233,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:250,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:266,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:284,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:300,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:316,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:333,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:349,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:366,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:382,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:400,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:416,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:433,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:449,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:466,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:483,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:499,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:516,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:532,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:549,52577,38502,47243,10059,683629,19724,9166,95204,0

2013-09-04 13:32:566,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:583,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:600,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:616,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:633,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:650,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:666,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:683,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:699,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:716,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:732,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:749,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:766,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:783,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:799,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:816,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:833,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:850,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:866,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:883,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:899,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:916,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:933,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:949,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:966,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:983,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:999,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:16,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:33,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:49,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:66,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:83,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:100,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:116,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:133,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:149,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:166,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:183,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:199,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:216,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:233,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:249,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:267,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:283,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:300,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:316,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:333,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:349,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:366,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:383,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:400,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:417,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:433,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:450,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:467,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:483,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:500,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:516,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:532,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:549,30627,40779,39728,65444,1084565,41628,14927,337775,0

2013-09-04 13:32:566,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:583,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:600,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:616,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:634,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:650,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:666,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:683,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:700,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:717,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:733,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:749,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:766,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:783,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:799,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:816,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:833,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:849,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:866,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:883,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:899,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:917,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:933,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:950,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:966,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:983,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:00,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:16,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:33,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:49,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:66,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:84,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:99,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:117,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:133,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:150,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:166,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:183,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:200,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:217,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:233,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:250,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:267,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:283,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:300,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:317,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:333,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:349,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:366,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:383,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:400,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:416,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:433,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:450,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:466,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:483,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:500,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:517,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:534,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:550,58258,284763,31763,43006,1116554,42890,50536,534738,0

2013-09-04 13:32:566,9829,37679,6217,16352,1625629,10759,14630,131793,0

2013-09-04 13:32:583,9829,37679,6217,16352,1625629,10759,14630,131793,0

2013-09-04 13:32:600,9829,37679,6217,16352,1625629,10759,14630,131793,0
